,tmdbId,poster,desciption
24535,128679.0,https://image.tmdb.org/t/p/w500/nTufcjJmLZa22XVrjDLMDELH2Uc.jpg,"In this extraordinary short animation, Evelyn Lambart and Norman McLaren painted colours, shapes, and transformations directly onto their filmstrip. The result is a vivid interpretation, in fluid lines and colour, of jazz music played by the Oscar Peterson Trio."
24536,215061.0,https://image.tmdb.org/t/p/w500/6PKYHJKMHZTx7WZm96hI8kq0MRr.jpg,The film's soundtrack is an original musical composition produced with synthetic sound - through photographing unusual geometric shapes and running them through an optical sound head. The images are an artistic rendering of this soundtrack.
24537,255496.0,https://image.tmdb.org/t/p/w500/wmtmesMvTPVz21HgTuijZhrYLyJ.jpg,"Natalie and Joshua appear to be the picture-perfect couple, but looks can be deceiving. When Natalie discovers her husband has led a secret life, she is forced to deal with losing everything she loves. Newly divorced and soured on relationships, Natalie is picking up the pieces of her shattered world. In the process of healing, she meets a new man who challenges the boundaries of her trust and her ability to fall in love again."
24538,266044.0,https://image.tmdb.org/t/p/w500/x5AZN9GAzWg9XlgMhDaCuVq48Gi.jpg,"Heinrich wishes to conquer death through love, and when he meets Henriette, the wife of a business acquaintance, she expresses interest in a suicide pact when she learns she has a terminal illness."
24539,190469.0,https://image.tmdb.org/t/p/w500/kA6lnOcfyd5EnSqgv4dRwKYvvo4.jpg,"Four friends become stranded in Eastern Europe and have to become hit men, prostitutes, corrupt cops, smugglers and more to make it home."
24540,294308.0,https://image.tmdb.org/t/p/w500/up3os5LPwuJfYgyIbEUMQUDOKji.jpg,"Ten people arrive at a secluded mountain resort to find it completely deserted. With no gas for the return trip, the visitors are forced to stay and investigate the mystery surrounding the abandoned lodge."
24541,292063.0,https://image.tmdb.org/t/p/w500/1OasdBVbVpHG3YDKi38QwJmgnCV.jpg,A down-on-his-luck apartment house manager hatches a plan to rob a Catalina Island bank and escape with his accomplices using scuba gear.
24542,61086.0,https://image.tmdb.org/t/p/w500/o6symATz7Ve5dVctPp0iVeqbBli.jpg,"Oscar nominated ""Making of"" documentary about Peckinpah's The Wild Bunch."
24543,87093.0,https://image.tmdb.org/t/p/w500/203HAjJcLMl7xThcTqZx4zmEGcV.jpg,"In the late 1950s and early '60s, artist Walter Keane achieves unbelievable fame and success with portraits of saucer-eyed waifs. However, no one realizes that his wife, Margaret, is the real painter behind the brush. Although Margaret is horrified to learn that Walter is passing off her work as his own, she is too meek to protest too loudly. It isn't until the Keanes' marriage comes to an end and a lawsuit follows that the truth finally comes to light."
24544,224141.0,https://image.tmdb.org/t/p/w500/pf0TdnITu380Zp8DMQx0jcwDsAS.jpg,"In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch."
24545,61925.0,https://image.tmdb.org/t/p/w500/5n9isjlTO4dZDMetgl9qNHEQAsM.jpg,A top undercover cop finds and arrests a series of purse snatchers until he discovers an American at the top of an evil ring of thieves.
24546,52914.0,https://image.tmdb.org/t/p/w500/5DGkka03AhlUU2iWTUMn9Y0Esys.jpg,"A gang of thieves are robbing luxury apartments in Rome, but after emptying the villa of the wealthy Mr. Douglas, the thieves are beginning to die."
24547,255906.0,https://image.tmdb.org/t/p/w500/uxAGs7zVsIFL4hGjhegpCbkln4Y.jpg,"The old Emir of the Qudmar discovers he has a natural son in Italy. Secret agents and oil companies involve the man, an aspiring gas station, in the fight for the succession to the emirate."
24548,50758.0,https://image.tmdb.org/t/p/w500/yht6GH1bo20nViPyGoQD89YsRyq.jpg,A rude Roman policeman Nico Giraldi and an English detective team up in search of a gang that has carried out an enormous fraud against the Lloyd's of London.
24549,52913.0,https://image.tmdb.org/t/p/w500/nv1lUqgW3MD0PYmDBnahZ6Wm8Ze.jpg,Undercover cop Nico Giraldi travels to New York and Las Vegas to find a crooked cop who gave his squadron back in Italy a bad name.
24550,52238.0,https://image.tmdb.org/t/p/w500/mmMnrnRIYMZJnOZYakUPsbWy6bV.jpg,"Now an agent of Interpol undercover, the former Inspector Giraldi, goes to New York to find his friend Salvatore Esposito, aspiring restaurateur in Little Italy, suffocated by debts with the usurers headed by Don Gerolamo. He will remove the gang and assure her of justice, but she will suffer the advances of the Boss's daughter, the ugly Maria Sole."
24551,165159.0,https://image.tmdb.org/t/p/w500/2NZtUyp1IwAoIY2wSjoXhkrUDrx.jpg,"After graduating in correspondence detective, Riccardo Finzi arrives in Milan. The first case he deals with is the death of a young maid. Cockpit in a surreal yellow from a novel by Luciano Secchi."
24552,62715.0,https://image.tmdb.org/t/p/w500/mja3IPGvuTZubYlWPGSD2IwMo46.jpg,A black-out occurs during the meeting of a gang of criminals. When the light is back one of them is found killed with a stab on his back and all the clues point to a penniless man who had an argument with the victim a short time before the murder.
24553,127760.0,https://image.tmdb.org/t/p/w500/yS52vKvQEiS6cXku9YaAllKD4nv.jpg,A Milanese industrialist goes to Rome to bribe a politician but he loses money. A thief helps him recover them. Milan and Rome in comparison in the duets of the couple Pozzetto-Milian.
24554,62725.0,https://image.tmdb.org/t/p/w500/Xf8llN4fdIY6Cdw3stUuvgFMz0.jpg,A police inspector is called to Milan to investigate a murder case since he grew up in the same ghetto as the suspect.
24555,46001.0,https://image.tmdb.org/t/p/w500/4Y00yghlm2cXCmriRRV0BVSqgts.jpg,The officer Nico Giraldi investigates a homicide which has taken place in a Chinese restaurant in Rome. His wife and his son are kidnappeded by the murderer in the course of the inquiry. In the end the case is worked out.
24556,58083.0,https://image.tmdb.org/t/p/w500/1ldylNSdMGpjQ8Mb5Rs0lvW1Cbi.jpg,"George and Lucia are newlyweds and have also been lucky enough to find a home at a low price , very low . Maybe too low . In fact the house is haunted by two lovers who, a thousand years ago, were surprised by the girl's mother who subsequently turned them into pillars of salt . But there is a way to break the magic and free the two lovers caught in the curse and it is all in the hands of the newlyweds on their wedding night . Will they succeed ?"
24557,52113.0,https://image.tmdb.org/t/p/w500/h0NjGvGu2kPNLhq0qQHQOi7nBgr.jpg,"Undercover cop Nico Giraldi is once again transformed, now as a trucker in a criminal gang."
24558,11613.0,https://image.tmdb.org/t/p/w500/zs81YnizFSwcNZHxUyCY7CCjSH5.jpg,"A Lothario, in trouble for fooling around with a Senator's wife, becomes an unwitting witness to a mob murder. Police Lieutenant Parker tries to solve the case in enough time to take his long-suffering family on vacation."
24559,53342.0,https://image.tmdb.org/t/p/w500/t6xSSGWed4uUmeZYl7G71ah5b9L.jpg,"Rome, Italy, early 1980s. A guy who worked at the Blue Gay, a transvestite cabaret, is found murdered, strangled. Marshal Nico Giraldi is responsible for investigating, infiltrating the Roman Gay community."
24560,9807.0,https://image.tmdb.org/t/p/w500/zlnzJd4v8XyW4usXGoKkzRH1n2M.jpg,"A teenager in modern-day Miami finds a magic lantern and out pops a genie, who's been asleep for 200 years and in his gratitude grants the boy several wishes."
24561,82083.0,https://image.tmdb.org/t/p/w500/t0behumM8V9LPPGy1KBaN35ADFz.jpg,Four episodes set on the beaches of Rimini: a womanizer pretends to be homosexual in order to gain the favors of a beautiful woman who ignores him. A mature beachgoer suffers from indigestion. A businessman unknowingly finances his wife's infidelities. Two wives from the south are forced to exchange partners.
24562,17681.0,https://image.tmdb.org/t/p/w500/ljEEGImypBFGoXU7eZSTo4vE9nC.jpg,"Scooby-Doo and the Mystery Gang visit Oakhaven, Massachusetts to seek strange goings on involving a famous horror novelist and his ancestor who is rumored be a witch."
24563,243684.0,https://image.tmdb.org/t/p/w500/dzFHIxCcvq2CZVFCsgz7n1z5oIM.jpg,"Follows the story of a group of high school teenagers and their parents as they attempt to navigate the many ways the internet has changed their relationships, their communication, their self-image, and their love lives."
24564,35069.0,https://image.tmdb.org/t/p/w500/A78o5jAKpuCpKzetLSrujCHQEqE.jpg,A ruthless philantrophist. A bhangra rapper. An over-protected prodigy. A reckless actress. A lovelorn businessman. An entrepreneurial yogi. And a Loin King. Enter a roller-coaster world of seven strangers whose lives collide during a singing contest in a small New Jersey town.
24565,257563.0,https://image.tmdb.org/t/p/w500/eFCRctMnauEjbJU2R4omyEL08HB.jpg,"In this short film by Norman McLaren, dancers enact the Greek tragedy of Narcissus, the beautiful youth whose excessive self-love condemned him to a trapped existence. Skilfully merging film, dance and music, the film is a compendium of the techniques McLaren acquired over a lifetime of experimentation."
24566,308528.0,https://image.tmdb.org/t/p/w500/ubXHmAXNHMWbmeZX3m9Jwq17bGD.jpg,"Harry and Emily are two of the livelier residents of a London old people's home. When they decide to get married, things prove less simple."
24567,171846.0,https://image.tmdb.org/t/p/w500/vkTi1Y5js8exwZ8V6mbXNEQy2Om.jpg,"A psychotic executive triggers a journalist's dark side, and they begin to form a strange bond through the internet."
24568,125150.0,https://image.tmdb.org/t/p/w500/yMwaN7eM2HlDodlCvPNCHoqhGIR.jpg,"This film was reconstructed and completed in 1995 by Javier Codesal for the Filmoteca de Andalucia, from the montage and the sound that Val del Omar had outlined before his death, after having returned to a project abandoned twenty years before with the incorporation of significant additions (above all in the soundtrack).  Val del Omar's notes show that, as he typically did, he had other alternative titles in mind, such as ""Acariño de la Terra Meiga"" (Caress of the Magic Land), ""Acariño a nosa terra"" (Caress of Our Land), or ""Barro de ánimas"" (Clay of Souls), and that in the final phase of the unfinished project he wanted to add a second sound channel – following the diaphonic principle, and using electro-acoustic techniques – consisting of ambient material that he intended to record at the first screenings of the film in the very places and to the very people that were its origin: its ""clay""."
24569,106196.0,https://image.tmdb.org/t/p/w500/i3o8VAdz1SwDB6hMVsMSCKfvQ9f.jpg,"Experimental, cinematic symphony of Granada, José Val del Omar's birthplace."
24570,136611.0,https://image.tmdb.org/t/p/w500/18qc9p5eI5awgSijEdJfIb7YLmH.jpg,"Through a series of real and imagined encounters with angels, demons, and England's pagan past, a pastor's son begins to question his religion and politics, and comes to terms with his sexuality."
24571,24179.0,https://image.tmdb.org/t/p/w500/5vVzZ0pV4meFMywEBdPuAb3FiEd.jpg,"Momo is a young orphan girl who lives in the ruins of an old Roman amphitheater and becomes friends with everybody in the neighborhood. But when a powerful international corporation starts stealing everybody’s time, nobody has any time left for her, let alone their friends or families. Momo, together with Master Hora, the custodian of time, are the only ones who can go up against the time thieves before all is lost forever."
24572,307683.0,https://image.tmdb.org/t/p/w500/r0JR5IgXwWC1lBAaIAlu2oWL0fQ.jpg,"A young train spotter heads to Staffordshire for a historic journey through a soon to be condemned tunnel. During his trip, he encounters a series of curious characters."
